quality_1,quality_2,quality_3,quality_4,quality_5,quality_6,quality_7,quality_8,quality_9,quality_10,quality_11,quality_12,quality_13,quality_14,quality_15,quality_16,quality_17,quality_18,quality_19,quality_20,quality_21,quality_22,quality_23,quality_24,quality_25,quality_26,quality_27,quality_28,quality_29,quality_30,quality_31,quality_32,quality_33,quality_34,quality_35,quality_36,quality_37,quality_38,quality_39,quality_40,quality_41,quality_42,quality_43,quality_44,quality_45,quality_46,quality_47,quality_48,quality_49,quality_50,quality_51,quality_52,quality_53,quality_54,quality_55,quality_56,quality_57,quality_58,quality_59,quality_60,quality_61,quality_62,quality_63,quality_64,quality_65,quality_66,quality_67,quality_68,quality_69,quality_70,quality_71,quality_72,quality_73,quality_74,quality_75,quality_76,quality_77,quality_78,quality_79,quality_80,quality_81,quality_82,quality_83,quality_84,quality_85,quality_86,quality_87,quality_88,quality_89,quality_90,quality_91,quality_92,quality_93,quality_94,quality_95,quality_96,quality_97,quality_98,quality_99,quality_100,demand,quality_min,quality_max
98.05613368826627,84.06447280585326,92.7675543770716,95.36825853393631,69.1231908779573,68.48179359632907,84.43923955403967,76.44113879226819,93.59445211466881,96.00092493592044,74.13685517210872,69.47482235897928,91.22102060975448,70.99224142192544,92.90457274054714,76.94953014595052,86.70199597165882,63.82141255338673,84.95437298706292,78.07070714948917,83.46433852701897,66.72056830979454,89.47494979776728,94.51188310172914,68.66959200363102,63.82858222080647,60.94554344185346,85.67886001773064,84.28376144355123,81.86789650856281,69.27788384463902,75.63623983622058,83.77905340744692,79.87067435436677,99.51142080859549,65.45759010226932,87.80578216190375,76.17275072417169,77.1279845970246,88.70391062632706,87.69744605297478,99.65023974808753,65.135771578165,64.16438597536666,88.97355268514964,83.13547668025636,70.96642666239224,63.176774759559464,63.42632998385722,95.76763498656473,67.67469298874971,72.93486248462082,69.06625608907952,74.1998522332775,62.77695370984374,80.76239163633082,62.7045025436886,92.01426031289446,69.34848327641733,81.60047658418043,95.20316350245832,86.03509476188776,81.31831146205342,72.97335012461502,73.32007652232792,86.77947820792761,99.7655744488467,86.47356759397515,82.311336694801,89.22602040956984,78.60822449134872,62.40569370403141,82.4918726351164,98.3050113802152,67.01211769430638,87.60019563282663,68.03734754636226,81.43310737892325,63.86705798586878,78.0148374503274,90.24653315580984,73.90286096955928,86.59646897948872,91.81799843158916,97.08711277917811,69.38568327421814,75.97263663237233,66.0966405332167,99.69934008633501,97.08003871697181,81.59828521122239,93.68133177505685,80.83831909088168,84.94342752011039,63.56497728464066,90.21081681987232,65.1085393454094,93.04270521010113,91.28112350681543,88.34978790971905,471.87906093702924,81.33529710760895,96.519612595026
61.44641522099049,72.12513423781314,70.52450279643372,74.40545629886077,63.505709870553545,97.47831292124252,82.15208962849505,72.22097242632094,75.87926068297133,77.88810162019342,84.02377333442469,80.62717710785991,96.7756789285767,79.8785393162332,99.6863205929325,94.05699830980383,68.34042057429343,97.22380858575664,64.65465591541904,92.69798833964767,75.22493173906321,95.11897281780278,94.72226760429801,92.23701600470486,91.60121745228246,72.18716556392164,63.23677132205009,76.11920715060646,66.94098059946035,87.79804355609846,73.84398906151142,99.0244080343966,85.63888309381328,92.89922254537444,65.30098690967394,94.4805792909049,96.91028762053577,79.48247675275744,84.2501175100391,90.59239203611982,66.9935450904165,80.1026430585377,75.94652111089252,65.85495968648996,74.70137689166125,62.726892375419744,61.03247627797948,65.4066515661929,98.52460446356696,81.98118143580068,98.6328864461288,77.29991513320527,72.47264532341038,80.24567451360977,77.58046754531641,64.22658737046976,85.63305258760825,68.64152730038398,84.78351819591319,86.00804369592613,66.08099412514592,62.453985084426726,91.2304634427376,78.39201695077281,62.32655182021903,99.79465268679068,62.31122243985467,87.80140915434212,99.34715701053653,69.56720416863702,65.68997474748785,64.85539757689716,72.13100590270382,64.04183244042586,87.68645366776528,62.49167192520251,80.37688512599159,99.86787415411908,92.55881078024075,84.60877752924043,72.25014483146447,84.95583345166554,81.08165855646607,77.04333535561486,65.22841506960798,95.46416860961867,77.99138595285291,67.7849004728306,74.71037403509159,76.56519010115709,93.10151582267497,89.34457522245609,90.77219574565359,60.44125057714589,76.64615992719047,79.25376606541295,60.76769107292227,70.39252834980137,90.4115929248854,65.48438822915996,423.2481518257668,80.35774684074758,92.2426930946056
81.41240525810366,68.6080748806895,60.48483098575573,69.64805830398166,99.03495019640215,92.06148447531959,98.38306577284133,79.5141617570545,64.38944794710014,81.91837955894772,78.17509338239844,93.77428330958463,63.923303231369786,79.52964548087112,66.00194658775936,72.9870370756024,89.49428309551199,79.04072517475066,75.03553140583077,75.7790511428014,78.37787073623946,91.40066175348227,95.68338755760938,98.21338746015712,91.4761354502118,72.61627582992051,87.52538824346169,77.50412496221568,70.18682488184204,93.6348631770369,61.537053958493,96.07047968541694,78.45909858498936,85.48805907233123,86.37415688823131,95.80470962826146,85.46678728668829,84.55734339040248,62.6660816224276,80.73632087780817,66.00676003268167,89.49735074885942,80.48887683250697,87.20911116833413,61.66691602409537,63.39168064183213,88.65293552250729,62.883373439946936,62.85026911061034,60.4843390093955,98.2600559319792,89.50033437836028,74.13005634008256,71.86142325150621,73.98812918983398,90.98614124724728,86.45482444281657,67.40782271469871,66.96437341336338,63.935825988535896,86.41210878805353,90.57490648886943,70.60185713300017,60.837798441236515,63.28686669905709,98.71440139380121,71.81779109909681,90.76892591352535,84.98654275417056,75.27758558611583,68.22749048782221,64.85545672637626,84.60051872155466,90.98535122551152,85.75617014164523,81.21208532996633,61.67804893726545,98.73955110377536,91.94856766618298,71.71288146803859,99.19881317435403,84.07526358545289,83.29690632828985,89.9229271771813,92.4707915236055,86.2591442932601,65.123829854648,73.53070023977993,97.12334561304199,68.98462447375408,74.88668095350053,77.28307531776784,77.57619958777809,84.51758329978102,97.72303350978831,69.6277084733002,64.86005505203673,67.8988195943975,95.47699600837078,85.83243250620825,353.36150260416935,75.90289770054409,97.12179221347536
71.4362715695664,92.63787755874469,94.45479985453744,93.86057354761112,96.75706134558217,70.08964080693447,90.20167714985114,78.4215798909656,93.67994211560246,89.13962708646453,91.05789785998898,86.24647350724285,67.09715077878828,81.80107675587753,99.38678958098032,97.49552265988476,61.72694943188047,66.59259262917749,65.26915093818248,89.03919639941182,92.71141319427781,68.54045465242687,80.23410771807316,93.628121120448,89.31206179065002,81.68948821967393,83.61390761835091,80.33442187665119,71.90193805275283,82.60087971436064,87.55541208200363,94.9329166344323,85.45165415916992,90.44486148172632,66.40286539818293,78.4622989767916,60.373264793083735,69.86715458086492,89.05846860452019,99.67239805397455,63.967123983488634,76.05977263445153,92.00283874796638,68.16142538515595,82.20339797209145,89.32285184118699,84.63941801040716,67.52098938461664,74.21538274742957,91.35167137941589,82.16906056528066,60.20918454171651,90.43963040112375,61.41245419760956,89.82935130924929,68.0992224066095,98.32293920477521,74.71763005208338,73.07726465352316,65.95552201329778,72.22416861960859,95.06603047312802,99.85337350508989,74.73238122027394,77.94442523818171,88.88283752810949,95.44783121860297,83.72177336747137,75.66102792711317,76.50487363394495,87.82472585987227,60.12873054417115,84.78357349839362,74.2197204176543,91.76789325108336,63.71962559292528,83.52809067793562,79.23891559544495,85.6930210362091,62.594143779318735,83.19935149712525,82.45938351838095,82.42640377664684,84.13950666385819,87.05871748905449,92.1995599872308,70.79282880512858,93.00197640720248,79.93022729053814,63.08233116537325,62.342037169759166,73.36953274784243,91.3958790844587,88.30723738963663,91.54459858689626,80.69076225766437,77.60795991821962,65.89810106825136,73.12771014437246,77.36077464695501,448.58423607508706,83.35302495589238,92.372490874968
63.54401718718469,68.82447810844845,83.92901176254955,89.42652456956759,99.93390045571799,97.32453325374232,85.70260798140765,76.84992213176288,85.4470945883293,91.42606472320928,64.7334476369355,76.39619558785154,93.59209142542468,75.35331807732176,82.87489084908746,83.51077443448793,67.37905012534557,74.48941766609154,73.38045154967729,61.047868341282594,60.96767055565421,93.26788174703094,70.9228323989125,80.72315064955262,71.94902294355091,97.62716980461363,70.37187035463094,77.1862725095574,94.90921001938408,93.67734267167235,67.4440567138511,92.10573239182841,78.3274754695157,79.31875488341421,65.33919889663775,63.22406055028499,89.1175722789506,79.85844609421198,77.47402810460719,89.18032914609587,90.6205159596444,66.35632670677414,84.40900597910564,65.41416329110743,90.05500344116183,86.27820625068559,98.26458484333833,62.75832065425685,62.282188846050175,71.287482987728,70.46822734943623,69.87915196287999,96.25018322084146,69.98184799398024,70.87798904514524,90.37593049671855,77.9895936980216,91.06842227820725,62.61464630257541,79.50284774693537,61.34454400733131,62.50612813821418,96.25749813377644,65.56981484470381,81.29682729100868,76.44382410402827,73.8937330503537,95.9933338274909,60.87293587101958,86.55158744702356,98.53577736854201,82.40672733847367,97.47289848132368,62.09031517144095,76.75173276296645,70.40631163848205,89.23283859922918,99.25188361988987,70.26120249776991,86.16698405896298,67.9239053103896,82.61321018286439,78.55729946753345,98.88021318526148,84.34109090785867,73.98025488347275,64.56383139551734,66.04987314939738,69.0126771980494,70.03866645361192,94.02464231364551,82.448911531301,80.93563645497466,64.59075487476869,94.4055877339774,88.91257212833935,62.706734476000065,88.31340388919074,81.74152869370585,63.26901382987113,421.4688307596458,78.20780064971736,93.25399698159268
78.33202566114626,79.38785148520188,66.63098160653104,97.82792588001129,93.99901485922648,86.76089349316433,78.4918224400243,76.47062166338034,86.03893868603816,81.81727477627622,62.49092423527542,80.50010595081326,92.25614468931357,78.36959510387832,62.07826310217074,91.45112797536132,68.05455128543898,70.34483339552155,66.58825413729184,73.2086025948599,90.2700602275454,80.77543438015749,68.19525096602851,95.11320312608163,95.18327419806117,94.82313700184028,69.55184845526156,78.04957376723952,99.399586245635,90.88049905239961,61.086696849022395,62.60818365041968,78.55725507249332,96.3688082344624,81.54807191810858,79.91250032137161,64.21894799826522,86.27120418897177,92.88412642400903,75.2168003003025,91.0244740370131,98.57906615603247,68.15065836510756,80.93318524778965,71.48551832338302,91.71417676135357,83.1037346352463,85.38329670201215,91.91656638463576,75.83881890649819,96.60360273628173,81.3211546898456,66.31819291341392,87.8359647267521,91.73045401753018,72.67046708270107,94.28717027995012,96.24573019063065,71.07617949511236,99.34085890860888,65.62846112195034,68.0806267360996,67.36899356952105,95.75958840031481,86.17170209299847,66.08417132889092,77.61293673473396,84.61192100279209,63.338563399575335,95.29665473629355,92.14414141766142,80.20827094306553,98.68506461036682,76.71043917100398,99.3644127614599,86.71679995214508,85.38685093015766,66.6381958118314,95.27711033218576,77.09958751682461,66.48933623129918,60.50430079903036,82.3902273455353,81.09598488490705,88.77414489476635,95.61032212071208,63.17626338572118,89.2598596136145,67.49647776390329,94.32708212628656,92.76254055446624,81.63175019942177,88.40971194493247,72.57400452734993,78.84671595731258,92.86547590841886,78.37060788692855,74.31193061301767,79.768497890012,93.12997009748874,174.62802355441434,76.86518510399854,97.46491405118024
73.40832189483491,66.95046372542976,88.48056081323122,93.03912850832327,64.02549914094133,69.59496451023779,65.67887959043975,73.91765646328666,78.01403915621651,89.95305347853225,86.04590339526696,84.83714269913725,74.09499786438617,93.6579021233904,78.85148669592658,99.16419752060618,85.36568553182947,65.05058966258011,87.04710248301737,73.00416061726796,87.4530878674439,62.78564592649623,66.99525748703837,94.22949035623145,69.0871822809406,93.4816450097176,71.17104353817642,85.71527640234831,87.76602294039324,80.50619012580212,72.21242706786926,68.50577505484384,61.327574182497045,72.15785604962895,86.12651162125132,97.53219273793931,94.84817929052208,90.6425910614121,91.53789373013194,86.59939613903981,70.41147430264012,96.28780122823319,86.82929247623336,82.4176252392176,64.43957876853925,77.88222175225701,78.41433084807704,94.5825443809068,81.86592880751154,75.21602195881638,99.07201314042638,64.42882373305262,76.90193713247778,61.68098700685621,89.59616483067721,96.72306208796603,71.20149318201958,94.33366707196484,71.68872921847591,96.4308064657566,90.15847614387135,92.19627107365754,60.72026222401818,98.51241428296103,89.06683968281293,72.19004381544534,93.17578659435388,71.2608479365972,94.91015358264511,64.50321561647748,88.14743909843183,81.62793906579641,63.86137880781763,69.67575313035356,60.49616145109259,78.75071861858024,72.05061043040001,83.93429937191036,71.88951230834469,71.9967644602794,89.72772794926414,61.925713439134135,96.11579980767948,94.09055497564725,86.71218732905626,83.72886280429537,95.69209992558609,67.41320718114858,63.158766487633144,69.58040679638152,91.78313114800761,61.38681066905933,83.31227340333959,99.8175006476524,94.22784375350157,80.85782756174358,62.54563637146569,93.25494057542839,83.95914032708842,64.59731988238268,457.0235993959911,75.40775141554764,96.49632899047215
63.75429139293425,96.3850727774637,86.76801051752314,93.17147197267022,95.15915601129069,82.87089408193289,80.69785407020166,77.21709641283961,72.67786351164477,77.38383843434846,90.95518622920625,84.07693724060526,95.70093159819385,77.73520057516751,84.28358314875015,85.25230212367956,83.66788649225302,88.10535092342064,69.49733873499225,80.49455110183163,64.16899211233391,75.3804531057925,79.50668274485058,86.0889703818189,98.02124210344815,84.02604266193424,89.74375664706238,80.25064237980811,85.36416125505326,62.83728864535094,70.17566323367387,74.47412372820554,78.89973420026054,61.825949820095346,65.6009639021327,71.07257231165224,98.86130763604203,73.25388028412203,79.2816423244833,67.84390850953572,84.43120284303073,71.22732862063897,68.27970313753707,80.66290513783916,60.22023196641683,60.30656130596901,68.76275236407432,61.46885450003285,64.32103016522765,73.55442597355007,92.10342718319251,82.88194573477203,80.50670903825666,71.73955292832487,97.27014877731266,75.88060164948766,63.48371067183086,84.68266064471206,64.55353573906406,73.80892571206769,80.29647754871235,94.96890098740704,79.74186321360474,88.09035064126657,99.71267355996281,65.25956479591926,70.98926102078079,75.78304302390586,76.87312714155325,76.44084301062183,96.30444010226219,88.56130577867425,84.31620856362815,72.37490871451128,92.95161536885179,98.20242045939955,92.84793130200906,60.062604207658914,85.45605480733627,62.04541525768403,70.30428881334888,62.380988013910866,84.15181811797551,87.46359653970427,64.57950552263621,75.35355532179918,78.24946035822168,74.76212087043666,64.84100001940772,76.75791160749901,90.04712191233672,62.84030658133022,63.20720056327614,74.19085167343937,97.669028464757,86.74290586891657,87.1467982669026,74.4767996335146,83.74643164834154,60.40524736110974,315.7368967662603,80.90892943188241,98.49223410494179
85.44384185638168,96.53147790304948,84.50293873379277,94.9479437386538,88.95892221864375,64.82233665614761,96.09813229143367,62.657753774231,81.35869890191054,65.6854849517383,60.468264429236164,76.88137040510556,71.80162830616625,79.44001975190412,83.08799546938204,61.74956289235789,64.92013180494982,82.34569585801701,73.72669412690632,89.16693950197792,86.09166594367758,93.82417451959627,87.69971306676901,77.19724309560593,86.9186648957773,71.01524697021674,72.25253995112851,91.55940639683173,77.85678065606328,91.9352136207341,92.89689494673114,94.30249350645136,96.66540943364829,77.23940882053185,72.75467273284555,83.28794986376455,74.84689693750511,84.04296667200931,88.22343450575298,87.53620073968548,74.98211548080485,66.67440806795011,77.2211735384883,65.70376576327635,95.60388140735233,73.83509842951429,66.17838988893295,61.017910396230036,85.83289545145936,85.47609269818973,73.62416666325167,62.86847555390604,76.38515579580928,72.44869980253574,87.08482558940037,84.23116997810762,74.5837491279016,68.7157021701996,99.52143864622367,78.1600648478446,87.53096943120948,65.62211870313443,79.4235879863759,61.10146879477862,80.218204716418,98.56069628470809,75.36826851943201,61.559840502996465,61.23823163677374,75.51947039787478,66.40099745852777,60.93408385312743,90.24854455800707,78.34092035527563,71.56979087890618,96.00332732065922,64.64555840802103,98.23675315821276,72.55866869509411,95.53614689234725,84.11771505917847,93.0682943896595,99.36052652841857,71.53621751274983,98.44541941630372,75.57927579609681,75.42047618947689,73.61548417018022,81.6563042939034,66.16580172713948,82.14845941432046,81.66819249640017,90.4760725041948,93.34599847750343,77.61765401249696,72.09332997405974,70.37339589268377,67.78495346819487,62.305903287960994,73.69791915338854,422.976062065625,81.77564361842282,96.57612892300344
70.80990768523134,98.65669543465629,82.30835305000176,73.8910815612203,83.21870403974785,65.56786805382782,77.76174996808811,85.04937285684255,79.55591327169806,76.07115202617297,99.75393555598794,95.21259048595708,84.9362383263776,82.77509444729131,84.82641919298337,68.05248431289733,75.80550973057274,61.57838131563597,79.02184149947307,81.72098335830653,69.10998944412839,98.56115388662056,96.37818443748968,88.88572941823624,81.33546515061451,94.7987663859074,65.22609375293851,91.6203917709954,64.99283255867394,91.76842650197622,71.03070273005427,95.08362324072755,97.76168375301592,65.95183877620462,78.50702420261574,99.2394951265074,79.33629743892587,94.54190090058181,83.54926088525279,75.01319631678408,71.43134222103481,68.12892364344349,90.47192765510789,75.46162027292111,80.45101848803004,79.69301920004727,83.09116116932525,94.6230858249821,99.22957374333717,76.30336834295268,93.10075688425212,90.5811117861887,82.94115805822292,98.24188574447732,68.01898062113611,64.37056841238486,94.15847867821688,77.56599266534994,93.87875416828243,95.7236082078166,62.49830374476286,95.33859051944242,77.93276221477689,80.41729956016928,85.06370044372841,97.05530426920348,60.764643777190564,79.07373873271268,87.50888169722242,88.90827830792914,87.70129726148431,65.37740517632487,71.97582353486725,74.34862101668054,92.1774883071802,71.15039489658213,68.42819855468812,98.29792076152384,60.354531404538754,99.91283422727912,87.07285195429583,93.13877197796468,71.78477585384772,60.5726111066824,89.5147807424612,93.36578388002704,89.61904527814076,65.71401149203355,90.13711689027876,90.75691128430563,86.3416206268022,90.64463731182344,93.83685758710928,84.54416456949834,63.54418855878716,79.50511238668844,63.1059733868642,76.30172124129723,76.28425956502511,62.640393765609666,458.4365199693973,75.16587828927857,95.68308603335471
73.95282135877918,64.43992395165259,92.32940840036889,97.90752103857884,62.892659010317544,98.20460829166805,80.90306397346981,71.98262711815495,63.07448301104654,80.0249707228167,91.78062177962994,88.28345909066792,62.00904045855895,62.91607341471614,76.11493130530548,71.81161976191773,69.29537292224191,71.24017995634854,92.13930973187539,97.16912214527416,76.20410778110266,96.24444008529989,72.85982804991528,79.05747945375167,69.04115991263998,85.61904168703376,99.15924460699236,84.13972384173515,74.31256336454196,85.91269783962113,64.9168271386155,95.54636321061594,80.12335803119345,77.97398968158568,83.43459153814077,84.9913545115761,62.87103224906052,87.3046888489361,69.67726721262119,88.55810530026359,92.90139177536787,92.15834030210081,82.10003869631556,80.80679569243004,65.71503845357647,91.01384601612543,70.85637521786857,79.86781691271787,71.37096371710066,65.35313451998772,85.18230787566947,62.17328139291615,89.945809365048,72.70347181044467,60.005387720179414,80.44516556948919,61.87407634110413,71.04678231283597,88.27905949822865,62.50758486487464,93.5735396942401,60.152796906343326,69.87295476807608,89.63616224608286,72.65080598917227,64.07569552264054,74.40935675201712,70.81573145538103,93.7084760864222,72.53391670340572,91.55729887104029,95.6748857924294,77.35269678306118,96.39772575417568,75.09272215852772,98.56313665960433,63.57158098102292,87.4807706601297,79.75256161827716,75.50595221822589,85.30847514994403,88.15428366537324,60.17453078601236,66.67812354988794,88.52184202537275,86.65541654312825,98.6419002051471,90.44151161003131,98.03090830925352,88.10162006139228,71.92208834557772,64.21459689003426,91.27295453379742,85.76596885903663,61.92744049573185,74.40201863603913,98.27199261937145,80.01604582840805,77.30916544078818,78.30798420637176,227.20138998874555,80.12093058299281,90.93674767828092
68.35530896020654,74.74828683459181,74.79253023948706,62.09420080749889,90.70270514071673,76.66017727615517,92.88719547265694,94.01392004479581,68.47976218794632,86.29413928680515,78.89127216651927,95.20626951685941,68.62962716705816,87.11252801240177,84.3100848901089,71.8120591028733,65.46403614604691,86.06559041909107,89.54389832529323,72.625093750534,85.79330416089255,75.80523630446012,88.52827533130471,67.96861099576212,95.60860010544698,71.49638385862319,74.71143951024612,62.32367808321399,64.46048849285106,80.63447610849312,70.70370706911886,93.41920902968778,60.587735546198154,75.16376194687744,73.49382187076371,60.77310523670404,64.97473596002041,76.54570699674541,79.71458337789787,76.17158989019477,81.23750713648376,83.80526699622726,60.396952845113425,78.56380637814016,98.53996963550352,80.76129120518195,87.10169069835813,72.47455431667532,90.9596551261105,90.9168592750446,80.85184190616556,99.04055293116855,65.02200859050613,60.67790659558324,90.80632847028383,92.28622149459531,64.80828916482305,70.62331331834424,60.70209453466516,71.73234443122259,90.92567495674686,80.71842110850315,73.92382372673153,74.86957179625321,60.05414502861873,71.99202110260944,85.85834966551722,98.96777775265429,93.88243307935598,60.94379858582116,95.94242418699358,91.32793653194504,91.21504494283921,78.31983036014286,75.92021171818011,72.11662915332771,62.62779435817463,69.12941453974797,69.86414539912099,79.36308278840806,89.89777626386775,78.95239313591787,62.313777977886424,98.31159203952816,97.70897276376449,91.40758172593634,99.65311606256881,81.77929331201051,98.51073401012825,63.02420162467003,74.62722993045486,69.01525072027063,67.8333233653708,65.63211795570705,84.89654566263987,91.2528742298922,83.13193597681442,65.87850838352838,92.44495079733883,85.43818828654913,144.0207698110707,77.26495775197938,93.67715803059434
