quality_1,quality_2,quality_3,quality_4,quality_5,quality_6,quality_7,quality_8,quality_9,quality_10,quality_11,quality_12,quality_13,quality_14,quality_15,quality_16,quality_17,quality_18,quality_19,quality_20,quality_21,quality_22,quality_23,quality_24,quality_25,quality_26,quality_27,quality_28,quality_29,quality_30,quality_31,quality_32,quality_33,quality_34,quality_35,quality_36,quality_37,quality_38,quality_39,quality_40,quality_41,quality_42,quality_43,quality_44,quality_45,quality_46,quality_47,quality_48,quality_49,quality_50,quality_51,quality_52,quality_53,quality_54,quality_55,quality_56,quality_57,quality_58,quality_59,quality_60,quality_61,quality_62,quality_63,quality_64,quality_65,quality_66,quality_67,quality_68,quality_69,quality_70,quality_71,quality_72,quality_73,quality_74,quality_75,quality_76,quality_77,quality_78,quality_79,quality_80,quality_81,quality_82,quality_83,quality_84,quality_85,quality_86,quality_87,quality_88,quality_89,quality_90,quality_91,quality_92,quality_93,quality_94,quality_95,quality_96,quality_97,quality_98,quality_99,quality_100,demand,quality_min,quality_max
75.52662824507982,86.96521182144252,70.39619916971331,73.80768833976842,96.69943372527962,71.62018022685682,78.79953072631747,95.60564549584058,88.3088540107011,62.488129046588114,65.89212177115881,60.313663630876675,85.23687160916654,77.90693701641673,65.37099403609102,98.31736484227082,81.18638895782479,69.67573176451558,80.0241428461883,87.18481330940432,63.04956871894258,70.98815260191569,92.27861963535975,78.38659481610645,81.86308568129179,77.31264008837877,61.755997705720205,66.62999119280624,77.82166554967563,68.36741861631711,61.99916114638715,93.74598656207294,99.24770116656464,91.72571495986958,94.15139686818668,69.67908521268181,98.42507902052799,67.87702817813714,98.05719241447329,99.79277175863804,88.46891222984195,99.24574927167288,82.78159118268414,70.38167132704362,77.47983542662483,83.74243741515144,62.9232624810806,84.89373058468985,99.24711347049178,67.60430599134911,91.70380465153534,96.31595175118477,97.74806371280883,98.40542417621789,80.85838554885888,99.09231631966014,90.29240828537755,66.46685744947848,79.0760042587188,88.73324701488016,69.89361263276334,85.6246073419555,86.66401916186477,66.50798975234264,82.60341249811026,90.8650764391443,79.95582658143768,60.4841246710443,60.36153876317169,74.28117375880049,97.04776273727128,69.14707118414435,85.37454755486749,68.88303482773283,72.86679958638194,93.92168358405937,89.15445769079787,63.81597109252843,77.14808083945735,61.16679054581058,79.23560586412036,86.49736046804273,64.74010494392606,71.55539755636663,75.91346502008628,96.78124098624198,99.73020061691855,61.79645195982464,90.44031693981569,74.86896265609373,75.6983274491792,90.17059893388091,96.73705728581635,98.03714378010193,83.08490344153283,74.28484637202011,91.50196343435117,70.04005533049201,82.56296115334071,74.34313846099492,191.17406501677667,81.4517279040945,92.65202367681725
86.26524294831505,69.61595651574028,67.66371782939304,96.72956346701748,64.07214731798148,80.23831630939726,68.83411131852036,61.5571985330267,61.44075273165706,67.00887088423309,94.67081418024,71.29914975908106,98.01836682301183,83.26489171956774,77.46456759075065,83.20355338677818,80.66793540905071,90.351050150293,71.29984263891409,74.1220156640121,95.76377210133003,97.85826052601621,95.70232909945898,76.77791975829254,91.21462012027527,79.05342933204395,79.9015940858441,68.18720436229135,83.64521213034067,67.44543591013392,73.26258796268775,94.20120806479741,68.2830323684342,62.84633140693731,62.76030370451265,97.63138082012432,80.2768175184734,76.37648287268073,92.43514324031673,93.43303711642065,73.28764132462419,87.74472229895181,90.84491263407546,86.18602747463818,66.06380299200397,95.03532334068228,81.56378210944035,71.29889705480015,77.00912741750776,61.502843615956294,65.11467204889671,90.62187002063443,60.00046539021464,76.66263313929169,80.90040724342353,62.185376800038895,98.92312651889331,69.04501324998688,72.16794878545123,72.1577004902011,69.216666484694,60.058952883452456,89.17379176351986,98.67381999197141,68.9717393314018,86.5218876721369,89.67585307834861,93.937015163621,76.90516788054437,72.11723622561718,73.01180536092124,88.50485332394051,92.67117866022545,67.26455871026411,74.8376403263106,96.077607869966,92.26774078778956,99.39433611049904,90.16993038728323,75.72780804111689,83.62551335978551,86.44057016989281,63.138232652684955,81.7798783641546,88.37283313890438,66.69285216004242,91.22526869702229,83.35091122056447,98.08887142790378,61.69689192827567,70.61304550221868,84.06215517199297,71.86239648823722,88.57696656284969,90.36021130087724,64.10063856265897,80.55417856827071,80.35562222364223,74.77123080862164,97.31699450278688,270.8431154505025,76.74366429004992,92.43989643379084
93.10025279492885,87.88837527638547,88.5730654293999,78.46864575252476,96.83978084386302,87.78381709013141,89.15924246623266,94.4676361514938,70.96286357368764,92.28283615466812,67.80962411825968,73.81367808979552,73.4244181707937,99.14101873556562,94.26148894991707,88.04679446361038,89.0822704646156,82.48291177610284,97.88362668434075,79.85035011529446,75.22070839479578,66.52141347726364,91.44822609044232,89.37775728302366,75.3742015409654,61.007736558369174,93.55989310872043,60.45671933816295,88.14799118516204,98.81028438904228,77.50645312592815,69.39893619983812,88.19484040173526,92.6851256806234,81.8572126431139,98.68141101024585,62.06674886631844,80.19182393218112,88.738157892902,94.50561884596715,67.1702244763116,92.00013927054727,82.10828302874181,75.86214727959853,65.26860114316375,94.6118303563565,66.29092832718861,72.39151436836397,71.60182127849748,94.85656136763417,86.90811976835592,91.86725588765489,70.01871595169996,84.99496398427996,82.86983932574995,93.31321507153083,96.24348241925043,60.48627085909547,86.9607967623517,62.07343196478916,81.95434660309424,71.50530916174714,72.27106398088564,74.11834013809427,84.8516979619844,73.36199862675076,89.30796202361122,76.18109542295478,62.734128012398344,91.35039369936429,71.43033298370824,77.3106751839705,87.41775532887607,73.29824628594848,62.26342624586862,74.95684188051254,97.77794330777213,85.66937589194232,86.85916594668828,85.2912861455056,67.95968555837747,76.7333545640912,90.03759193453273,64.05491590212637,71.1141110435885,71.05276433863415,77.28075710378025,99.2147496376874,62.70010186735288,80.7480397752238,67.17458728048842,98.82706181638977,64.53214018909857,76.14404009446365,89.51539939338424,88.18217712109781,76.9091454757573,73.86096671810873,75.90449514211483,70.57105052634557,427.20590636899726,81.90937738102465,99.73010554752446
68.21331754827199,79.3215879023556,70.7413502427043,71.49846659589001,86.27024253898227,98.74149326799568,84.145488022375,63.07917868259865,63.023344554162676,98.05692883382264,71.89163161229334,63.682679443299016,83.96178348601526,84.94595113161064,85.94019280474753,70.69608111430165,60.604427368579,98.60061477817888,70.0357218276441,87.0410515221019,88.26519479514837,84.40029668317942,72.51629576854593,70.84385015056263,83.90673130810812,94.64382534446766,97.86934915693583,64.23623217615031,66.1931445039088,97.78945035132318,89.4614091333917,95.31975299319092,68.10530536541373,83.50343484437607,88.04558377669895,87.20447541787891,76.32606763466792,60.615795667652336,83.31704227217053,70.12406156718436,78.01016984571561,98.30324060335269,75.96141270569738,93.59206426657707,67.54162422997004,86.89841992100115,99.08027817755774,64.07572403491747,60.332797689087684,77.34331170530457,63.70501932205469,89.93537398704925,96.58194655394236,77.36083890835036,70.34846568621764,77.3761327602644,88.93791271400005,60.36216646321484,83.57815957938789,84.53166739549516,85.50752987583742,69.68088319923508,88.56210893512507,63.655659453271056,67.97081345867203,95.09880186617929,89.54892602906266,60.54982216045381,69.93505041479202,68.57625931972657,70.8322531214789,69.90239081119546,62.50105182971383,78.35762066387281,89.30933899144661,84.26926898869746,86.9148667439232,63.24596714144957,98.05962840707149,93.53967335372099,92.20361273982651,92.9193522016707,97.30842032531045,81.7701586445479,68.01128071470504,84.67134431410165,89.71525974671756,89.51669573416102,80.85796096667521,62.73834877334312,74.84451753720512,96.83066433853429,83.37795639029704,81.53327773022853,70.75414057528774,74.73795679666316,95.81384356612676,86.65852190107343,91.49548107009332,78.17381692270621,444.2922333025374,78.86735346300537,93.93097724666761
85.20988877824632,69.9353443497283,88.21843321133946,77.10405334813349,77.70182059258983,85.97289298307527,97.45122485875706,62.56025386434484,92.9897294938803,71.69532441648772,77.75677818025511,60.87653315100036,72.04184311337252,80.10524970520521,62.24704309389756,79.6438291753266,97.08442515433708,64.21572872431221,90.57762912302017,76.3868421350397,86.20694858097352,70.40946391940918,66.37969050165434,66.41850457084905,62.81967782572578,67.42586819604972,86.56877539955873,95.26762447374031,92.56502742364647,87.40537239497937,64.41727453644411,71.567497851838,72.39227501289876,69.99827785590485,80.60022638838893,81.4221525951869,74.27543900684441,74.15156634945744,93.14222391624325,91.57171393278742,72.31183326722983,96.55153775493037,98.11260068010024,73.06970168120164,74.1769979517222,80.22536613687835,97.64483250134694,95.05277732569246,64.1027185033436,75.70922973085665,82.13484758999087,80.1252989020616,67.75452271747571,94.35267084672618,87.07763131987349,93.51633499407214,94.35057117397889,89.93423414662959,77.56842404998869,84.42187020061698,66.41461624478973,86.94581669899631,67.17013022957123,87.75798362040626,69.18392643015875,64.7020520060088,66.6113796057183,60.07968540876281,88.7495847141412,89.29604196233517,80.59733399653038,66.45451204221534,63.34217350042759,60.76515865749148,66.62992707860883,95.63422139932587,69.66147366806727,74.17085308868863,64.21381937925332,68.89445218992681,80.7689828312082,84.3101073238261,69.81409256664844,62.30928636900469,75.64131476509594,69.36813483705336,68.78215692919207,98.39451210853821,84.65201943702897,82.27513772688383,76.63100414093287,77.15777333720577,81.63620015352323,87.8571922814443,88.08584384727318,66.86775630821798,80.00451008306507,76.47832380136407,94.82107865077538,85.25675684873505,102.78085221247628,84.36729988736735,98.92046555177113
81.30016265663927,64.61578568715669,84.22551557293646,64.68815622720933,73.48826302263008,65.71367859257327,87.68294588097476,68.2500845534461,75.67437492752104,95.82699110475114,68.17265533595881,80.31220255835116,76.77086644664088,60.72496164182919,91.7103245429125,62.76183625258399,78.97020083907815,82.42713179755799,85.13705826458349,87.54526517231503,70.13089534090861,60.39915106633798,88.93774649419647,81.42626397390315,93.44470812828996,92.85553451602777,93.73304671151533,79.4037863991816,73.34513583347463,91.6623281036548,78.0517645211702,67.33768785613738,94.19896078245898,95.3023950708939,78.6523902456068,63.0279890923915,75.51304359667725,92.14150637850413,96.07096114184915,68.13890969990383,62.67894448101086,95.09401812531354,75.57619755915502,81.67043857070253,98.72263248203035,62.66258911656892,85.93272029808382,62.964216902994686,75.01875713866002,92.15258180773787,77.33888931022537,99.88729415611802,82.36237139786408,72.84648610543815,68.80445303619013,74.02082137144647,74.90133095038203,62.74854710895844,74.78296797707092,78.569540789569,88.90951008955219,86.26917938886432,88.35062620916617,60.334547275074286,68.70669598322144,86.46737153599426,79.35957472718988,60.212539026733836,92.17978569727289,90.9123829316135,81.9367665197425,62.65853303105089,90.66060198130339,83.34854350925455,91.27839908631836,90.06987969583362,92.12008287831348,80.72032265618499,65.6129807277406,86.84629893518755,84.81895140207882,89.69012748796348,66.79524024202941,67.79900799601157,95.61638068877315,89.99911193808283,96.32913954801292,90.34861284655683,83.88621223961208,86.16530948111495,95.5651169576004,83.15227018047761,85.2956529731355,66.25906864014402,78.95684880464411,88.65588447832396,70.83770793265461,68.0901672209814,72.55307232897663,69.66002511971334,304.2989210310263,76.37520944145993,96.31138625997264
68.59650548145584,76.99403371472349,96.31354055534136,80.28238586954873,67.51681523261293,63.078866775234964,87.84624580551701,75.31195057745552,92.87323786341437,86.3804307456308,91.84965802165473,70.87784157673795,87.69435689844232,70.56247938774875,97.56273917801167,85.45497126133498,72.98047200701369,70.78047449169091,67.63706340286573,87.78563835574911,68.74862451991709,83.81213063709956,70.5854010770143,86.47875779175475,92.59758914162157,91.12100972578612,90.43405323723127,67.50889622769009,63.535397879380746,87.95795313949543,74.73388855177406,77.2938490561339,61.24596371173564,70.38305797100196,61.34705615497856,95.16743090404991,69.73586732874122,82.29348678292033,61.55917282644522,86.67389565222632,72.92109383016376,95.91676747830664,95.52472755736143,73.0116247344699,96.03843582761871,99.84630693995115,93.01662656495793,93.79485391020916,69.9603494443636,83.06809595431025,62.690236558694714,63.79671747286679,99.95570448133162,73.06556997703643,89.92735648195385,92.26660212107265,94.32093084028917,99.90513189608626,69.65985941027472,61.61403307438799,76.44766071978344,65.20322679315788,60.8970355664822,74.41707308565944,91.34953004300945,82.64722764900284,72.51111956841416,86.17368021970879,69.28072721235243,60.5752578428834,90.57413545745709,84.94972339456037,90.49210498003839,61.55752066750662,93.48478511322608,84.78104800145213,82.5358140285056,84.98456192458127,94.57732987473457,83.47746026235629,83.23801519552717,99.62716628263064,90.26920668274272,77.69175221804541,88.2958800013171,75.56921886767154,69.15501849933996,83.87407507551038,97.12728392455806,97.1655808006185,73.6762111242196,81.1070986488678,68.46543594279444,99.82524437995534,99.24471631471744,85.98035718829789,92.17656238709893,88.604006451348,83.72632876157873,62.133919879555904,266.9644012595116,78.41066351050259,97.94811303541648
78.19057370210643,86.99145208669643,87.10126455534738,74.92490473689534,97.66767946632123,66.69428128947123,80.01437784862242,87.6353590620329,87.88543223567237,85.94555827075263,71.0115285380744,66.24826274746488,85.43761307306843,83.97208464557751,67.17424041156964,88.20556582282254,78.20687966934625,86.71042366412613,93.49468319080603,66.78913714307693,60.76579471987347,91.16410345583148,84.38789700610464,87.98558278488487,93.5261989995457,92.11243739298001,98.43680587715298,81.43740315408473,79.53982530639621,76.0754879956292,66.14764171376818,82.90428931528089,71.08050097303915,96.85230048851902,83.3276321710839,83.7136072203244,74.1969864350804,62.0795740791083,61.269750614919545,76.9334057661279,63.382615123889515,84.27387822160557,95.2389202255863,95.31659266074888,86.36181640528929,68.44927325891724,94.51987325435488,95.44373741252832,67.86614339811835,89.49704343082709,71.46078195708492,92.1056124941172,99.8895159961441,61.201040213175716,95.89463463163727,84.90522134394632,98.93530476659285,78.6003807010571,93.89551722285495,62.49576274393109,73.41116200313184,62.680661510048395,99.01372533916282,92.67895629087347,94.10189684983882,97.51860925735576,63.40413944479141,75.42390370053333,62.84139556176009,68.43172406200114,69.1746310815069,78.76428844190315,70.74248669814571,64.03912427271044,66.69964356376431,65.89102254208363,98.92307191649193,90.37170027673895,98.71045861078248,77.58961946031634,71.13473926650626,91.93172788836748,73.05015672164588,71.97533494821393,69.30023968831324,65.18715912896941,70.25852244067065,74.21278993895551,86.95976832582922,62.50259368877806,68.42027758661372,92.36094561166706,65.87687694335084,73.70580586090087,94.5863568743256,66.19701244573771,63.3094734247276,79.38151980320043,72.09678045114146,82.53633457935416,188.8431241882921,76.13473521240589,95.02637093105191
92.15219561933901,65.48593952610973,83.2279633821714,80.22035041559455,65.76315144052798,84.9599394211593,70.94561671443087,79.51337274176049,63.29089297108248,78.38336228854493,72.25853872171281,92.89524844741418,62.27914907989473,76.7442909967332,78.33725696525752,89.00024305196474,82.97150300360843,86.68849348776725,91.08197142607025,94.48811894632755,72.55501986889882,81.52090821455612,93.604323137568,99.57804523860226,95.58077244175053,74.85869050497507,67.80666068874602,79.57570149626355,89.66565807344169,79.7027628301319,79.32723453254674,93.52921684327202,74.45615116268746,94.39178699246582,76.27219203806894,73.12932422713358,78.15959644798795,90.49787834699474,65.04008111455977,67.8567686348807,98.05779302652368,67.0196650952543,82.70909271724219,83.1725786664775,79.58497848200979,85.78980994307274,69.19306903190474,82.10649071106992,74.88693020987589,86.46669038516757,65.64894173492598,82.83509667357905,67.41081421533295,71.14572252460145,68.74839201294333,67.31351119475268,93.02843806242669,71.42830270643562,97.08495127457797,98.79706101380764,82.8504187974839,65.72004490662906,74.98192973518326,91.90929053392856,74.69562914788281,63.48068873211155,82.27139643712752,93.8048340598414,91.8370554857401,67.00492560521413,86.91058457649866,68.82017053742588,68.7283013820869,94.96287093220741,69.98675810960921,70.52989386072045,60.02613563045198,94.8267613650207,91.7037925283654,85.09315740362712,90.0106305575537,66.08194269697967,78.33294378350303,74.04877549395124,63.75106105028066,79.44521940859696,96.82958601370541,61.602364762027776,71.65843653975176,68.30163744822813,69.52586614662785,96.33738207517501,78.7227621693716,78.65197651759274,90.42302569821129,66.17968816019703,79.49061416400204,77.19940856484239,83.87642762186624,99.98230813001754,147.94614693347313,84.24693618278563,95.76903884626358
90.77795576328188,75.91462812069709,93.10212209096187,66.82833453249921,61.21854745235841,68.17793489857092,73.61646224457039,80.42323029838239,84.60516562164798,96.42422868857687,80.3941603820183,80.05102578502917,62.009720392919284,61.396462106248954,82.04639847665489,77.52714452993378,93.56721579921194,66.42718338847381,60.99886648468198,77.96155071720503,69.4991422700903,61.984574933553496,88.98393147390516,64.4637199982899,84.33278000031086,71.24199000667556,66.93984201420088,75.1900609167727,92.05783104891815,75.6837430761829,90.03078596844223,65.01945187196603,90.91085678660316,69.47733299626594,87.0957251955549,82.63126219363986,97.1657886884675,75.49290071901257,62.64660755337762,60.76621942205011,93.07434243891012,80.98942550645728,91.00976207339798,69.37702400046058,73.80334982052935,61.204154888452756,98.45969298296448,86.71471626803253,97.32820351037225,70.6198562971629,84.45854444902643,87.1399987317055,72.70198801030354,93.92436940062521,97.88645851600991,95.39420470784017,89.5626790375749,71.09858718899817,71.26464168422527,98.53441281784151,60.41137983742768,88.64199892968578,88.24984650221049,84.9075816379919,99.60435384347463,72.47517743054901,73.59887455172992,63.15757611786222,77.7119254617495,70.44194104939392,73.73546808710577,93.38287161022511,97.41938054109983,67.42932288020742,74.90035726213864,97.14522248461577,62.47233842756891,63.69442112445514,66.51163956824918,83.80851336507499,66.0188908402399,98.72305525802935,77.86858109034081,80.06071841400666,69.86634463221625,78.83841009738934,86.47654530548046,90.0470854781617,90.15472330839651,83.11564450776353,96.17439099975428,92.69631389224438,90.28192458794501,62.22422086721843,60.27511848878597,68.49789108781891,86.5409437565381,76.44789955530183,76.09625037197247,95.38347552918455,235.0460685614512,83.77339353380981,94.92517693818864
95.82251392527354,96.36701056214343,72.55512306060109,87.64223250957048,70.86532725097479,67.624393322978,67.38529829389476,73.68430483454377,77.19830479119287,93.23796684220274,64.79564373890848,89.39703389579577,81.25819656757221,71.51781370703969,79.71278338131299,71.9976827910809,83.84327820953224,77.35375691420977,66.57622116315515,64.66332298222787,81.8678272828852,96.09652133144414,73.75830746230741,89.32000428890493,86.34645419759067,97.26219657237924,92.83924069196564,82.66421035621852,86.28121992936428,95.9354586633614,75.9807513834774,73.0717882343111,60.432443345407854,93.06204296765857,92.03922801613459,64.17818072400605,83.07429524530801,78.55926792667549,64.74836382036446,99.22272908242894,68.58783549853422,62.689367203622446,83.79389518007639,89.55466708532131,61.29773784188748,86.34870554908089,81.29167503805817,64.13060035500193,66.90095507785448,82.71897189264322,71.85430454053153,97.53262914605264,92.74960917936204,99.34268826054652,70.38683355801656,98.78894531191908,77.24935479166231,73.90075181255018,62.01398107877413,62.110610314384104,87.68045023786618,78.31715977736111,69.06086504144423,84.55881225300931,70.11432473000445,83.1052701737769,74.36834987930762,92.94208906447275,92.82784643067117,79.09401592489606,74.03276437340062,74.50239186236378,92.22858102672872,73.12717931190448,68.36237494827384,63.38753367501227,78.66772483537633,79.28528395679368,93.63634841611628,68.84954785784257,75.23965094673599,92.33622955574764,92.94494442995894,75.38444303915072,78.36496093146724,72.13143563397132,97.30219513677248,64.7457506296632,97.3499769200588,87.35465807341373,81.26288610746926,61.30636243137984,79.02384767288034,76.3099242001093,66.4487524790049,86.25638414002628,98.84603629473143,82.487552442581,88.59013105775783,62.73801810264067,477.16388156500767,77.57941627715155,91.95242987798045
76.70667983267978,64.65433940657984,84.51183342146041,97.53928632856619,86.47110929886554,63.07212193257686,74.18664819940331,82.02653517763406,76.12831024533008,93.3457604190069,92.58684018839958,84.47324080412886,74.9383178053082,70.21345495052977,64.23497272852518,74.19590733946217,76.52690068830879,87.03291700416294,86.32639297190295,62.804325585650275,75.81037261724632,67.27115468869448,66.27250821267222,93.09208598948985,61.6766086686503,76.76731503608485,66.72814623066073,95.17320862713896,82.28162053100141,69.25522545507393,80.09709148665506,89.25945438812462,98.32472035677735,68.81784016981676,95.44727088517381,97.37216456669961,96.65682178128264,85.41657427447639,85.19282617738831,76.12842532735291,90.09591529215152,81.25176073403728,87.09752284913178,77.13831615395182,89.25985856172557,92.97886070418195,65.85745026411264,93.31718862296913,81.6118612716123,93.78663636360898,77.25206825364059,75.1616194153214,96.6024293006889,70.04677070193605,93.76849301144573,79.36082290037616,80.56381770205039,72.33873125957936,82.92168802476063,73.00844785104846,61.570776569666094,70.87994421377424,60.25516173626363,99.13419148227428,98.6298883927899,75.8062118988922,89.13483417358584,73.832243936417,86.84372628343904,92.21720172183916,97.87024978768963,76.00849103398687,91.33191931824192,70.63713802528476,99.61329215174592,61.03078395057405,84.14115226004483,86.38023926605308,87.52182228296516,64.81550315156356,97.54119133892522,67.2473311620033,84.91013612959364,68.9070431649234,72.28865668085083,81.85834166912497,76.68773674258306,66.40902403906026,66.83745609683393,76.72579152651198,90.29131913102003,95.91858587391154,63.36510649037531,75.72415630237604,64.00982254891507,60.663699225303915,86.46874730575826,84.09797767866351,66.52076455259545,69.35251332372256,229.2811728083021,81.5998404603418,97.22452115261505
