quality_1,quality_2,quality_3,quality_4,quality_5,quality_6,quality_7,quality_8,quality_9,quality_10,quality_11,quality_12,quality_13,quality_14,quality_15,quality_16,quality_17,quality_18,quality_19,quality_20,quality_21,quality_22,quality_23,quality_24,quality_25,quality_26,quality_27,quality_28,quality_29,quality_30,quality_31,quality_32,quality_33,quality_34,quality_35,quality_36,quality_37,quality_38,quality_39,quality_40,quality_41,quality_42,quality_43,quality_44,quality_45,quality_46,quality_47,quality_48,quality_49,quality_50,quality_51,quality_52,quality_53,quality_54,quality_55,quality_56,quality_57,quality_58,quality_59,quality_60,quality_61,quality_62,quality_63,quality_64,quality_65,quality_66,quality_67,quality_68,quality_69,quality_70,quality_71,quality_72,quality_73,quality_74,quality_75,quality_76,quality_77,quality_78,quality_79,quality_80,quality_81,quality_82,quality_83,quality_84,quality_85,quality_86,quality_87,quality_88,quality_89,quality_90,quality_91,quality_92,quality_93,quality_94,quality_95,quality_96,quality_97,quality_98,quality_99,quality_100,demand,quality_min,quality_max
60.94831014578074,93.39788822777615,98.98762384194205,65.41838147178763,69.25900855061192,94.73638095787736,97.05855191824739,76.78509531227242,62.02489889076296,61.57567334771278,82.95799464276041,75.71580435572716,61.14609710310618,83.33009569250227,60.4521014635609,91.49487832597092,72.25731290813486,61.61032012036928,83.53408883932613,75.90737657732218,98.95201653428597,81.76794650014808,71.00956724148033,88.377554585359,70.85968010170845,96.1697316563026,74.98887882029506,81.9947425110482,62.02292415296915,77.04484951808922,93.2945415864398,92.22595221453368,68.97274235414105,69.04316284042251,92.69221248852946,97.21593680677302,63.814436850920146,78.00234557704901,73.49817115856916,94.82753821829758,63.34099658720075,68.4450377023215,90.09873350345977,62.05175395924862,79.70141522857156,77.6842813871888,73.37604715954994,75.78289261275695,81.19762347720932,66.45469433553532,82.87983513134371,92.21729317199944,90.40643719160636,66.15599618775094,65.96997878965895,70.72697470979654,74.44298905364148,76.3382232563393,87.18788867333382,62.26721728663342,61.386908169042655,75.67642251775636,87.88654768551922,67.7374137182593,85.66017925025007,70.39312551761198,95.44344435254065,95.82759777066465,71.89148817125306,69.19975015852962,76.45215888264926,69.62126340720594,86.89535373166814,93.04258738193141,86.92368523644868,92.97401788997398,75.87968648829897,66.25267882835443,89.51803789590369,74.41898020566215,86.8508330091653,70.82575767927062,63.24918539226691,99.70327181951053,66.24806031722397,99.53683975853924,99.09119730265789,91.75272415632159,86.3769184832799,83.11228201004339,94.64406181511339,71.57758086477952,78.70724849939508,84.77559877466007,76.44761903477965,77.09945816361072,73.21138670008338,82.56927266738144,94.02298112060464,68.06113512025252,307.51624869734644,83.17222200201216,92.80772362440855
97.37732155013765,87.56350614992918,92.9309285072012,82.24762770520047,91.18066805696253,60.64801589357869,92.7352169911814,61.60555436341466,95.5965350545145,99.67850988954572,71.7626984870711,68.41274225143175,90.61453455432164,70.12105363681013,94.62249532688814,64.11370368629906,65.03820785517433,99.16606220402463,86.95355593080018,93.87548897715811,72.97317509406072,87.05934998082418,83.76967309234388,84.12600480491788,87.30129838150887,83.01436692516394,77.16249477210664,71.03690777522188,90.74325323652808,69.05089720012745,87.69417224617656,69.33331290597306,85.01320679817816,89.88313068516115,68.74855555626156,62.39773203445233,65.23894971976696,84.23987869084101,93.97785624902943,61.79987284941697,89.36605036166586,73.65274583800209,79.1411347967809,97.15438199382262,73.27886018943381,78.61347735757944,60.547296590427244,63.26394880019353,70.34366364539136,61.114089632842976,85.25501304193004,77.0559342720649,81.92580810912088,66.98588743585319,71.83728117746465,86.552978994109,98.612108945216,62.01667094408837,95.61537283421065,83.07524805244833,82.55678267022495,80.01114140831041,62.77576343616734,63.595074069446426,84.03648022636344,73.63834285742233,96.69072266310722,76.2636214943789,65.73125834810564,88.58875334008144,71.7341368576404,81.01881229423573,87.91331142020681,96.01056444808282,91.68764779206704,87.05444271490896,87.18532729580573,97.83698576128346,71.83296389986144,60.044483767847495,70.87818237592795,68.71565518506976,86.47338340455993,85.34846399062116,83.73845530818895,60.64973772837815,89.1511221780259,72.94121649941965,86.60223956026525,82.26313714008613,73.7092370171163,65.38305068416432,63.77675590641924,93.26073332448894,96.73590168326231,85.99152187057199,64.13736459441934,76.08108867552963,89.1575680042063,91.19283536040273,381.2075835580711,80.55200811599462,90.24315966431453
64.72874489164354,60.0012287538153,88.48548183522419,74.26384703944822,70.1792532647304,60.515898791581016,81.61197627045999,94.04602941703928,98.30526585090351,82.62979802453157,80.57845310959577,63.40225541956964,81.954912061704,75.19916315861579,84.28541123534308,75.54905391506188,69.61196493801467,63.79861100913506,72.59673778355582,63.865793371510094,67.07587803295935,99.49344634318183,77.76414227626475,81.27487066020066,94.9447411494886,99.82275601962752,83.30857797378727,92.49895284176687,73.07764097346701,72.22975829789165,76.10814883978242,86.90029050694596,87.28766757020395,72.60957738597803,65.32839696546515,85.29585025862033,65.13303448755057,83.1397003291732,87.73688512225236,88.02445985577806,90.13888442638387,94.91437686262658,79.99835967859154,89.20996758118285,84.76690941463346,67.4655975919073,61.02758579477633,71.38165542707735,77.72134825350477,84.68423777714625,93.99837322012822,67.84982866824663,65.02199159593908,98.5391978989731,64.32178237505629,79.13964280428758,83.42254915173207,81.65497683629752,63.44128628131773,62.281076560144776,64.21933709844143,83.4235073549045,81.77379550537285,69.34963168146977,85.51096567382366,92.80270008222598,61.66315839386375,79.92519774192169,87.5724164841076,70.09247708278748,72.31083621172596,84.54551611957535,95.91741173774948,92.39697681211598,83.32520876398334,89.20886871028998,74.59289880831194,85.63862112395032,78.64726364510227,67.59744545830243,88.06953095509029,82.25858549395288,74.34486327814366,96.45356760314523,60.837364713069334,72.63092604997985,62.27525591110586,90.6610926488651,88.08429816455171,73.25408874945268,87.02651608828292,75.83748904783799,90.25015165689737,78.16734650946825,76.49118911326661,97.38919661953204,70.03516399562801,64.81789359986261,83.38172453037834,98.77287249136715,245.4518409517176,80.29650578356006,96.45472295907167
75.11356854908746,62.48147054515126,73.5722106923827,80.23726617278234,66.47692026528856,86.32408872225969,99.90997556040801,78.06957903925775,74.1891422692085,76.02816667337866,64.60584713580805,95.33094405704895,76.59302622085409,75.49097645699365,86.38761091721898,77.68133683724494,85.92933875231384,62.4578516052315,92.5489337488891,97.62015811517611,85.95061544637544,98.18263715435242,66.05729257479854,79.09664757921415,84.07226935781789,83.26946589684746,76.05847116356173,73.52337637465045,65.07296090201675,75.66969802249113,66.50643260421941,89.37462705968873,68.3532374197836,62.34261221138135,82.09464551268937,83.80918930877607,94.87652245122021,83.07926449670728,73.81923414893782,92.12047526105282,81.61115572749685,63.17121138524767,82.63402241252987,96.3207418168665,75.85250501992883,71.853032075992,65.73877828072081,66.05782087741429,77.31085937367276,83.82719296646118,63.22461620678407,97.58274356100662,90.20534469780785,83.4649567313465,93.13754683755963,63.20747027248453,79.07355510932497,85.20372507446653,93.14611624473157,91.3387824019707,71.08276998853599,97.63520678236817,64.97383365723482,95.00534474484608,98.83760998418475,67.08614092890502,88.88264256815141,61.61142075111994,76.2169130055662,80.65133196790697,83.22580903638536,97.43748992994239,86.8900274917678,79.25111804876948,92.38700145063558,98.02131283817636,60.882645947291635,99.30085089024155,63.44528556254721,92.57547117075046,71.21339010205651,65.28718631015487,77.5942255885534,85.75826317790454,75.238073800939,62.182616331307955,83.97844558634867,96.09613104442698,75.32861463789007,68.65331110523309,77.70309383731262,61.93450844195124,92.819503379211,93.05363243800747,83.52001853718514,74.12411555753557,91.99133457783134,82.18748099153468,93.03729234200065,85.25835170332083,488.7128330883843,77.41852290900452,91.77110679407049
91.37621892851189,83.9425197287104,76.56564272862664,98.3178343970455,81.64455299515379,84.20358074162154,68.81950557658998,85.02603157709106,82.86430597931775,67.393535917881,62.383483894125746,84.17437278859084,90.54769077401282,80.93605483688033,69.07090501278583,86.6608790677214,63.20422906438409,77.67334819207818,66.53467033593681,67.37836204239534,68.09175796632815,75.46828228175912,62.04600822481591,75.91173763716392,80.46829788458803,79.331771398653,75.31136401612162,93.5658643228301,65.81306769682017,80.22786975125496,62.48165667826217,62.84622715511639,82.95463398708385,82.64073699551284,95.12134051377828,82.31494702640293,98.39164081619401,61.94779393599719,63.92030739122964,61.76263446281526,67.4110740133416,81.65080443766712,85.82288725709712,61.82340631794675,97.83883559382397,93.68661506601524,71.86449928628372,63.087501209058715,66.7954829287623,65.0777765501989,64.93135117195787,80.74246754662936,69.83389769973601,74.32558866116578,99.58021333537289,87.3725699570138,97.95922668188005,65.70226220132463,75.28557899330278,82.18927213129417,63.07032247554952,60.16749774511831,86.8173733518767,85.67278067205741,76.43155239998447,79.5857630412813,76.61772002368359,60.960201793795555,73.41486424869849,67.0832902158916,63.93696756405475,98.26881735557399,83.97438900168663,89.14625136946411,72.6145497306447,75.72588517976061,69.47695975586893,63.87862683861699,67.16126549766335,91.90056181185943,87.10183220735104,81.87715503941908,79.00359491467071,96.89737134624498,62.90939791114673,71.22403252951663,73.99751414282856,91.29703248851152,99.70058480647884,69.62682059028612,94.97229336548322,93.22491041727164,68.98629590567066,75.97330320796891,76.38691477170076,99.12882674106234,67.23567605515593,91.96631884419128,73.36770856692439,89.23481383104641,484.9789179768445,75.931027678059,99.40458584352915
76.80044017182652,83.1343905246616,93.30447093304525,92.16662259935536,94.65692734158802,62.38469301378636,87.6820221215898,65.59949506887051,76.63274272073645,81.94353660218754,76.10957938987323,80.7844670321203,99.86105235194476,65.40869254851418,87.01824181345702,75.8400386554246,65.32039195629315,66.34947053497238,97.97092424982468,95.18405986847048,96.28167841660087,99.66131103309546,68.33261560034072,74.21757349456247,86.76876119699466,79.35210159442589,76.73558133513333,74.31244997342372,83.75122527773809,83.02373714560328,66.4583133625696,78.86959350073757,82.138871048394,82.81147754925561,68.40428771649407,89.69085569009147,61.00796379284279,74.19327422172651,91.20850594142534,82.5557168422161,70.4464973004344,87.79812477372191,82.69563776624294,91.84974437825548,89.40100744759293,84.40431688144939,79.52710701243257,65.32728502670093,70.45332071541534,76.76397891668341,83.97197148025555,80.5483142086122,71.52738103838118,60.25857431158842,79.84956887603255,71.42503954248973,89.3843320284214,60.95785061081934,83.39311245223163,97.65896950024262,66.97637068445998,78.86597963002382,63.65687967268553,85.02727649045411,82.02126722384902,76.2946209685133,80.85508085894965,95.86298633876041,67.85177209244269,60.90258046821389,94.46659538796405,83.08468329551626,95.6263382184737,83.8778089365269,92.40644359838811,77.18693453420592,89.99439725153076,96.52165867559424,82.88491854888825,67.23140602249518,70.75190460120793,67.94578307589623,69.87428110382932,72.25661797404146,82.20535147012754,83.51966517855331,77.05998988967444,84.61683119283342,63.262997024454634,63.511529482326395,66.87317841430634,80.7230999216138,68.55978714793254,71.3313761397031,76.01251344691977,92.47464496041519,60.554485436514405,85.9751528094649,86.75506124162742,91.94623121426545,200.71291833014567,83.97215757953327,99.53928577002587
97.31011756241253,60.80551395797159,66.15134822052865,95.44685176223973,78.34074248748061,82.58362555733854,86.5210881489259,87.1626641798255,97.26961613266033,99.87797669646679,88.80629843723761,71.48884836820604,95.19009609177374,61.96883658163046,69.24323411497986,95.89542869854859,70.2476605775742,68.82604238486994,65.52501172560989,94.36447030587667,80.00233036764347,86.99572812216618,69.56265536300118,90.32161684044866,90.40022179848394,72.503920996332,76.4273053204113,68.38761109720804,99.06244093291618,85.82410308233646,97.38175522862062,72.13542174516533,91.27563651987559,90.63434575538969,87.66622607466167,98.62555901067202,75.74221344425263,65.22869294359029,86.86835436976243,89.17239201908825,83.0024229383526,68.27271572533584,80.17823766677421,72.48758946276517,77.09866112666757,85.80874303378656,89.80858970763339,69.28898763605372,76.21301442587813,70.76646283966517,67.94526455447476,91.33548879983354,96.37010777747969,74.80928742738307,90.05115697495067,95.87981157457645,93.84496842120926,67.31253554156903,98.25167526053445,75.0670576171785,73.56962644695345,62.49725309111121,79.44694616419532,64.36054462563715,69.94159283709703,72.67770487069126,92.35305293966736,95.01954601583586,72.09865269845879,94.34792484978296,94.28923749479165,90.58603801539493,65.86780456060725,87.61291387602915,97.80096258322274,87.30161915068628,73.26467396431336,80.02317269723325,85.82900173404215,80.42281634914013,64.79811766923879,72.48256178608082,92.09584122214531,94.4567218438207,65.4920013086228,98.09547009594898,73.15290471394437,86.4925495492288,90.07300583826725,92.47784938551533,97.82998808903722,72.5167819211529,94.34025818206217,65.26747613744828,88.20163625414371,89.67910918055944,87.10892964805282,70.09258944540612,94.92172588060814,66.7543385348158,298.89940235695417,84.0041805716333,99.14864390220448
62.14539166083323,88.69859962447649,79.01902860930934,93.96392079834703,75.33588564233035,66.73114354030851,93.45768769879479,81.95638526560288,67.56783169561419,88.81535994345782,80.44454553958002,84.1725192896128,78.43593352826328,93.14835935272026,93.182508627322,88.37555287297545,64.2160550958585,93.55415447616275,86.84051922131638,87.88096664017198,74.51931361615486,95.17118224628027,89.0148640093943,64.50361866116778,76.3111213762465,95.45521447840567,61.88786806789516,98.45666478568198,87.1665027327825,85.25503910573507,70.82237025951966,69.95167154956708,97.68232877954381,71.93089816936491,91.02021186875997,75.72487192828316,65.57016283138816,60.42861190781436,81.77029348061004,99.0311527419573,74.76544775236817,74.2876933597218,73.76366471397768,80.82175349219433,77.62659533697175,95.19658506908058,80.22083166893961,80.31031352754275,65.53486378882226,99.30958163641543,69.99891563475319,62.934562698384106,86.52584995900835,83.8146548062749,76.60582615970984,76.88768935522712,91.40255684185725,67.82850560398596,92.81013275779559,85.94988455580072,76.75879095118097,78.32114466335474,70.26588828744383,90.084573307879,80.51498969221072,72.83418170999374,83.84200463043801,99.82937808205293,77.41049118626215,96.82765603114478,73.80067359698265,62.189308276999434,68.16968425473715,76.74780573310737,68.78539714378276,60.00908152873022,96.60006150990108,93.75517644923715,89.69168925947788,66.71258382584115,64.81454304839944,62.70418997889533,88.96116755091685,97.15231842751541,77.22143283652147,64.76562687984193,80.49571282928426,73.9532762983452,74.99299697399991,84.85322496622828,88.74872453048809,64.42414395492644,61.423609232259054,99.77321210742859,69.30913395662208,62.15322099633836,67.5950131638368,61.55831385393857,75.67243578468687,92.09607137805297,220.35132392670786,81.33101457273268,93.70158700255445
73.64977799030882,77.76733627513465,87.02347094269754,80.35576280279521,94.45782744085297,94.64142700183027,60.39642781964615,91.12185225932797,78.42934400966695,99.55362165214652,79.3292830350174,99.4758378155319,90.18277444822947,69.94419538453225,81.5357991714783,99.68542557914331,94.30122431007695,63.89467575164885,88.25487987239984,73.82318343483252,60.27929047521393,76.13923876107998,69.39017686899885,92.75477082081886,73.49322435383061,93.10094775815269,60.02391755339181,72.31276600104476,69.64660857231047,69.34269444274443,62.727464790618505,67.48497081642007,82.2219827954248,71.65444291350978,76.69579129316591,75.07467521388755,95.03619699999578,96.21195996042061,79.7182788662344,73.20623801262417,64.27202816009455,98.1361151752838,62.4090777960119,71.90601110273121,71.92264804680016,72.8160514456086,66.57147373089637,91.32645723694789,64.89991447863957,85.39626636612651,64.95384106823269,62.82142550371826,96.37718014743507,67.60515065274822,92.85000618238817,81.78523484428544,63.11426078435078,98.2179276575227,69.8784466796757,94.38581381410427,66.75240023138257,94.15771528567412,60.52915251621176,80.47121826277923,90.77770317686227,97.39182069971133,96.36808544825948,92.7849947819058,95.52765398645217,67.96878743348306,71.36737182846915,71.55874099684235,75.08215724006796,75.73282681540755,81.78221298618702,66.39519053465766,87.64986655143957,66.70266157218026,72.4123392841819,80.13380522424616,91.8576224609391,89.57876932954909,85.82137425642088,66.2309304232068,81.88181382462311,63.49786007199542,75.09452707186603,76.54066121159836,61.59245757783015,70.95952397879887,98.22597869065957,98.14530431318758,74.09308217010157,61.72400435793296,67.16379757312725,75.6887117373416,97.9111879187692,65.6479625414874,90.54063374672849,64.34730157498768,213.93619775098705,78.390297910487,90.15456616528867
99.25030309565108,75.26465996436539,91.00938155596225,73.70364331244528,85.10675508635235,67.68064338960147,65.8408407718785,97.52256558272525,96.70589111617734,95.49875760851529,85.01733800666373,92.33072844865113,62.761477476455,73.39156167562717,72.54812499028625,85.42581287810452,74.23831093882562,65.94027126574723,83.85868301654175,92.57535682676325,75.28493977839892,65.29074860393926,67.86752789251292,69.49933220677536,71.99590371978145,85.71180282025236,84.03781938150877,87.84319446268157,74.50007938126052,92.95990607519913,68.16350644623041,78.76162990072615,92.03754886165721,67.20634590930477,64.39452454963131,95.34735870751959,73.71718651036784,87.35480499636128,61.01394417055754,87.60187553637799,72.64405246187883,62.22963414349767,84.39251046192467,69.63215264292693,75.4722896820752,63.22323249146054,65.88653004379782,71.91908941983375,63.590380022406286,96.43305058745261,60.241881727359136,79.35440875457246,64.92989832530206,72.30716357911794,97.04238239273062,66.46778213095948,98.63329278873331,68.23177507957686,89.66264433867318,81.86709059589248,95.37914910387036,82.15973022012524,81.38236876625234,67.818320014736,66.64917448206634,96.65956604462056,73.11352795400137,74.88329019851584,90.39294633713553,73.5529392969123,98.0824978655601,89.517110759952,83.8971697029368,95.2358064217901,61.98423633397931,70.28250768756835,78.6014533688364,69.07914157886084,89.75620749208608,96.768321242149,76.95080479723694,73.6853040044758,98.46202928550265,77.79409731310163,79.56193601797133,74.06599489367622,96.38193892048554,82.75821933127403,90.48698348726579,92.47226873403545,73.67396167669033,77.3477732528152,93.93887097625058,74.5302140670324,91.75740533807405,97.63969290297749,84.92841492272028,89.66509149807555,92.2038924816454,93.8015859558657,114.75477894181311,78.49209574612661,99.28318562587725
75.80213351427184,62.05053836703993,76.07505084946958,86.95024919136358,78.01401543123171,89.95852603441594,74.27929717874656,85.38976564416117,67.45679219415898,89.97477746579827,81.82783875252103,68.16257554186402,71.6764469399123,89.94434834327329,79.30404942646084,68.64125761572289,98.6908476148119,88.60500079267553,98.28539330159185,77.08420181441373,79.00401362766883,95.91820864740077,81.0019736098154,88.29115647622669,70.0869150998212,77.86905874810563,64.9379946324142,68.23920143507847,60.037736610705245,61.57060206594641,99.09135292707717,69.6941478054705,86.53242838016007,93.56398795198446,82.02641836946256,66.12578000335824,89.12465749344665,84.01005640398333,89.250023573895,90.78986491428348,99.0164147073898,82.94253120106839,73.66564450762408,85.93858227600948,62.73762836970504,95.89589273286344,64.77524045352787,73.11371351543274,92.62981522504484,83.89249513322846,75.74542081109769,78.93742637500085,94.18189572808721,73.60017544239568,94.78598739248685,63.52537723906766,91.07193748834523,93.90190532218946,67.27270611349356,77.21386129488802,66.61999098654623,88.26416515976871,81.41391072246627,85.41293386833284,67.85947867824845,68.46983448209679,61.659893020396254,72.88270140782919,82.389786453347,94.31739655989315,86.67709789834723,77.41585293599006,98.12480457576551,88.76980802303328,97.206608114502,81.10351893088662,70.35617099172558,62.11306745458888,89.04339405935403,64.85211992022137,72.11100513087868,81.2988363153559,82.5766635111899,84.02332787948544,66.65021321398802,75.18949619286595,84.68776908467866,98.79275458535139,89.10524550798755,96.90415028375831,90.48848233256709,83.66867875569602,67.68093476545378,86.66742607570052,84.93518263839628,84.09876681829066,79.59143471952963,81.14626415957102,73.37770108472417,80.77250770569214,343.82573359195874,82.2595567887024,94.28184148317314
67.90223622713913,92.20697589441508,67.43107818794832,63.398651595578656,77.4498410542863,86.33229758024248,77.50867299734165,71.07016527805234,82.32684735561763,73.880093416488,97.31470760506532,96.90580558414288,80.09487279888381,73.11535976073034,89.48529655826556,61.468517739322664,78.99076024174605,73.45293577081334,96.82143540410219,60.4801210909073,82.11259502873396,89.62654324266504,79.40071950096166,63.41612120650887,98.8984556011161,80.72041725504391,84.56744977276045,69.46439130830029,79.33992340427216,77.16597967833287,62.99583368007935,64.24641414189868,93.49890078475099,69.5927980882636,67.79833085994522,80.19645805000557,90.74988525450053,62.47786074315952,83.07231678553023,64.76841771362294,61.45844203302474,62.1097580864887,93.36656432833766,64.71889934512247,61.806054576491675,77.51599548571649,93.75973887768099,70.49633505957208,76.86850470103666,61.59690130255005,77.96314056539504,83.10452322548535,82.8362821500858,73.2970676869746,72.62132722652542,64.26494475746392,74.67193282585073,63.979786754918585,90.66383778848206,98.65097190992743,98.80297826666828,94.60284397501576,84.03168597358476,88.0346278897552,71.40823210721656,85.23081680690483,78.2259819775951,79.2806935910773,90.31106241500632,71.27673422389006,72.7215844677808,96.98567164514546,62.24897179403889,79.42537193653362,96.51203201631446,84.41452031272628,81.85628296848529,69.9897671691742,73.73101956257793,94.08193663218772,82.36872527073832,80.5896877502712,63.98318854160116,60.64112625820493,98.54740754748197,75.07944669147366,84.12852248398018,63.1886029274914,87.32457142892187,97.30266834823843,83.02661011989679,65.04461289501643,83.26886109893907,90.6538885241861,76.25666146296075,95.19350991765872,85.94731813429458,95.9699567315681,84.9402124498935,65.25151888019298,301.07160929154463,83.97110259952578,99.6665481904367
72.38766844420756,68.07179793009828,96.3530599086745,90.4160026914993,87.05593475640023,72.03865278526487,67.36179088200853,90.25804351955648,78.96631783516318,69.03158208602517,84.664879126611,61.61335408553808,73.04681016513014,78.74227978364539,65.91833336437624,99.38617910363358,68.36389458358457,65.21412520173062,68.14139495547586,90.76244532638897,77.02022637087371,82.61663759010152,60.84036627945443,61.37725234293258,77.83302199308065,92.66620972806494,95.40955514830262,63.46826270382561,81.53452408404091,96.52918745117083,75.51891017591545,93.18263325713474,65.34782617597745,97.41577958671195,90.05693270125211,97.65337571147606,87.06468934210025,74.53615727997708,97.5272469009889,71.02267105236714,73.2869008824693,88.03233672006961,90.61265198101545,97.17613935396615,68.19209636224838,91.91992140876896,89.54184213587854,62.551782250143916,75.48892564840828,71.31061828240394,72.17961697416122,99.31787518218803,85.71109653919711,88.70704631173999,99.06470549260037,75.08807129830555,92.07360673811223,77.38123853217982,94.78134687259919,67.22630165245212,97.90744708257118,68.75086833643519,73.04882027923726,90.24768936427122,75.75020566261627,84.32845507065787,77.78294004277714,89.69479748359127,69.13325009474443,62.33831948947508,71.99717589892265,78.97234659473722,66.72080208770714,74.19189158625555,75.99932073174274,62.29567374753094,83.33228992736818,95.3737371188515,66.06971651812209,83.91232053606056,86.58956819643385,76.77338721677154,88.0439034945708,76.42926173964048,80.1854915190974,60.29412178217708,87.66880456538755,86.45370715778898,61.53603509305378,74.73000429580532,99.16127363166669,76.82946250274468,80.07781620527368,96.39720632638874,88.69047503463025,83.28280524496894,91.9121872536429,94.57465065823894,78.27552286949067,79.00433459727341,120.59150049999573,83.87086424265118,99.63619977089253
75.44203742607343,98.66824560073843,87.88665017161401,63.328922648322894,94.51838493252075,79.22239763345073,62.7501562568995,81.98869020653244,76.68657115902809,95.109976194505,68.1597841443755,93.05858437968732,82.3075476474181,62.18441212853876,98.87381205301938,80.50460976412799,71.6350741692633,78.77627367957032,94.31431134069956,72.19612497540254,67.70705585946801,65.16284987723526,71.91437593560845,91.20192348160174,78.86505460781046,69.0992641477416,66.64739998438996,73.30917906041516,97.59697491542835,73.72106850360097,99.5249630381854,79.40921823061424,67.16655673160604,95.64560367174037,78.41421492539308,88.38685374018098,99.34846332836608,62.00701401279896,63.867782391502686,88.81826965851025,71.27300013181888,67.37205587800396,61.57447519278918,60.87386847944807,90.97942412479163,65.377337094782,78.70882463884604,84.23587260717932,77.13407202275386,61.08426609344932,91.34006010351635,60.42052898166614,90.47559577509936,95.73217975152491,77.3135968422869,81.42169892391193,79.07933570470615,75.56834474493755,95.49698141481441,95.75734042679963,73.43265458566138,84.60279016058792,97.07630248583456,98.48233995765406,80.3583616168819,78.11299221137307,71.14777263714103,98.35487492761641,65.7125721789147,83.19318304190901,71.30201070074556,71.16033161391186,76.19874349504754,99.95171743262618,62.198652273592884,83.14167272814126,63.30288632141109,66.18083319962076,77.58251767091595,80.41840525385766,70.35169633458096,72.65828523497665,63.47868081023732,72.12879135377003,98.66233757522176,97.78829526689927,73.3951316054794,82.83415745115046,96.38381564443777,60.247352905635864,92.42734281350367,97.93478211155676,63.653029373342285,66.45790744131685,98.42985211085421,81.50160574561386,60.567865378868945,70.30527995054116,77.99774697075438,87.71635644099071,211.45858569464457,82.79875545857624,98.5300945546736
