Facility,Fixed_Cost,Revenue_Region_1,Revenue_Region_2,Revenue_Region_3,Revenue_Region_4,Revenue_Region_5,Revenue_Region_6,Revenue_Region_7,Revenue_Region_8,Revenue_Region_9,Revenue_Region_10,Revenue_Region_11,Revenue_Region_12,Revenue_Region_13,Revenue_Region_14,Revenue_Region_15,Revenue_Region_16,Revenue_Region_17,Revenue_Region_18,Revenue_Region_19,Revenue_Region_20,Revenue_Region_21,Revenue_Region_22,Revenue_Region_23,Revenue_Region_24,Revenue_Region_25,Revenue_Region_26,Revenue_Region_27,Revenue_Region_28,Revenue_Region_29,Revenue_Region_30,Revenue_Region_31
1,30977216,168,165,370,289,139,275,212,492,225,471,344,456,144,303,228,180,452,235,389,192,255,320,473,422,353,381,76,450,64,70,462
2,19988490,214,302,221,314,374,195,210,187,304,269,383,183,290,116,61,315,204,161,207,395,114,81,305,94,469,270,299,84,442,71,390
3,46375256,235,167,275,294,377,303,107,422,81,225,295,461,169,92,413,493,331,95,383,439,274,119,402,469,118,199,364,101,448,458,456
4,33623823,291,390,464,487,419,336,56,284,271,143,458,76,490,339,70,74,497,425,126,147,291,398,398,79,338,443,57,94,490,265,346
5,45544254,186,150,209,307,263,371,348,207,379,86,58,473,311,224,344,197,242,70,295,280,390,429,101,272,398,237,222,214,52,326,428
6,32301425,386,491,82,372,277,82,355,293,67,410,479,107,194,456,459,196,248,477,195,255,280,65,210,435,327,436,257,355,324,419,102
7,43248430,369,272,459,479,384,240,84,277,403,372,380,75,457,305,397,115,361,494,438,88,279,138,499,334,85,254,237,350,344,307,314
8,32032615,208,221,53,101,151,441,350,373,81,173,487,159,463,179,241,463,210,131,137,55,456,308,369,422,382,380,471,122,67,407,85
9,28176717,246,473,342,263,173,83,124,251,317,354,407,347,489,491,307,237,359,332,103,416,484,265,219,304,394,170,335,394,496,366,371
10,26362995,282,450,196,433,332,327,87,420,490,124,453,214,276,385,447,343,382,343,346,89,147,421,216,448,485,291,97,376,327,74,482
11,25994148,360,133,392,463,113,497,67,311,133,272,364,90,406,324,420,383,432,408,304,262,313,411,196,193,138,448,325,323,95,450,83
12,25169276,123,274,280,174,279,319,219,186,56,269,181,73,192,403,300,283,166,58,335,192,282,216,115,78,224,233,261,289,217,483,214
13,26310744,87,257,122,335,309,84,311,62,480,478,56,382,242,94,434,466,268,210,341,410,465,282,80,288,409,51,273,94,206,458,147
14,22669850,366,101,91,384,367,84,495,467,91,62,383,197,194,494,115,435,450,185,441,323,436,153,297,73,442,89,421,496,271,145,171
15,38678278,317,305,210,291,325,423,171,206,468,343,65,495,244,94,81,185,176,322,372,186,271,222,353,288,167,255,489,143,134,221,345
16,26150497,138,421,385,494,339,385,164,358,152,445,319,98,226,214,273,111,131,344,132,304,277,123,477,462,204,229,192,188,211,227,304
17,41832868,146,323,274,303,373,87,494,312,391,342,231,388,425,269,137,66,286,53,392,448,322,279,460,406,180,451,375,330,328,392,125
